id,action_id,protocol_action,sub_protocol_bean_name
33615,57226,DENY_AUTHORIZATION,hbciDenyAuthorization
33620,57242,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33621,57242,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33622,57242,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33623,57242,DENY_AUTHORIZATION,hbciDenyAuthorization
33628,57258,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33629,57258,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33630,57258,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33631,57258,DENY_AUTHORIZATION,hbciDenyAuthorization
33636,57274,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33637,57274,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33638,57274,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33639,57274,DENY_AUTHORIZATION,hbciDenyAuthorization
33644,57290,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33645,57290,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33646,57290,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33647,57290,DENY_AUTHORIZATION,hbciDenyAuthorization
33652,57306,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33653,57306,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33654,57306,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33655,57306,DENY_AUTHORIZATION,hbciDenyAuthorization
33660,57322,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33661,57322,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33662,57322,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33663,57322,DENY_AUTHORIZATION,hbciDenyAuthorization
33668,57338,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33669,57338,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33670,57338,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33671,57338,DENY_AUTHORIZATION,hbciDenyAuthorization
33676,57354,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33677,57354,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33678,57354,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33679,57354,DENY_AUTHORIZATION,hbciDenyAuthorization
33684,57370,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33685,57370,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33686,57370,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33687,57370,DENY_AUTHORIZATION,hbciDenyAuthorization
33692,57386,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33693,57386,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33694,57386,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33695,57386,DENY_AUTHORIZATION,hbciDenyAuthorization
33700,57402,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33701,57402,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33702,57402,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33703,57402,DENY_AUTHORIZATION,hbciDenyAuthorization
33708,57418,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33709,57418,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33710,57418,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33711,57418,DENY_AUTHORIZATION,hbciDenyAuthorization
33716,57434,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33717,57434,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33718,57434,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33719,57434,DENY_AUTHORIZATION,hbciDenyAuthorization
33724,57450,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33725,57450,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33726,57450,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33727,57450,DENY_AUTHORIZATION,hbciDenyAuthorization
33732,57466,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33733,57466,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33734,57466,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33735,57466,DENY_AUTHORIZATION,hbciDenyAuthorization
33740,57482,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33741,57482,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33742,57482,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33743,57482,DENY_AUTHORIZATION,hbciDenyAuthorization
33748,57498,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33749,57498,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33750,57498,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33751,57498,DENY_AUTHORIZATION,hbciDenyAuthorization
33756,57514,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33757,57514,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33758,57514,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33759,57514,DENY_AUTHORIZATION,hbciDenyAuthorization
33764,57530,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33765,57530,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33766,57530,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33767,57530,DENY_AUTHORIZATION,hbciDenyAuthorization
33772,57546,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33773,57546,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33774,57546,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33775,57546,DENY_AUTHORIZATION,hbciDenyAuthorization
33780,57562,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33781,57562,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33782,57562,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33783,57562,DENY_AUTHORIZATION,hbciDenyAuthorization
33788,57578,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33789,57578,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33790,57578,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33791,57578,DENY_AUTHORIZATION,hbciDenyAuthorization
33796,57594,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33797,57594,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33798,57594,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33799,57594,DENY_AUTHORIZATION,hbciDenyAuthorization
33804,57610,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33805,57610,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33806,57610,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33807,57610,DENY_AUTHORIZATION,hbciDenyAuthorization
33812,57626,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33813,57626,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33814,57626,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33815,57626,DENY_AUTHORIZATION,hbciDenyAuthorization
33820,57642,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33821,57642,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33822,57642,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33823,57642,DENY_AUTHORIZATION,hbciDenyAuthorization
33828,57658,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33829,57658,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33830,57658,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33831,57658,DENY_AUTHORIZATION,hbciDenyAuthorization
33836,57674,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33837,57674,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33838,57674,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33839,57674,DENY_AUTHORIZATION,hbciDenyAuthorization
33844,57690,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33845,57690,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33846,57690,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33847,57690,DENY_AUTHORIZATION,hbciDenyAuthorization
33852,57706,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33853,57706,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33854,57706,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33855,57706,DENY_AUTHORIZATION,hbciDenyAuthorization
33860,57722,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33861,57722,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33862,57722,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33863,57722,DENY_AUTHORIZATION,hbciDenyAuthorization
33868,57738,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33869,57738,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33870,57738,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33871,57738,DENY_AUTHORIZATION,hbciDenyAuthorization
33876,57754,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33877,57754,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33878,57754,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33879,57754,DENY_AUTHORIZATION,hbciDenyAuthorization
33884,57770,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33885,57770,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33886,57770,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33887,57770,DENY_AUTHORIZATION,hbciDenyAuthorization
33892,57786,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33893,57786,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33894,57786,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33895,57786,DENY_AUTHORIZATION,hbciDenyAuthorization
33900,57802,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33901,57802,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33902,57802,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33903,57802,DENY_AUTHORIZATION,hbciDenyAuthorization
33908,57818,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33909,57818,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33910,57818,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33911,57818,DENY_AUTHORIZATION,hbciDenyAuthorization
33916,57834,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33917,57834,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33918,57834,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33919,57834,DENY_AUTHORIZATION,hbciDenyAuthorization
33924,57850,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33925,57850,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33926,57850,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33927,57850,DENY_AUTHORIZATION,hbciDenyAuthorization
33932,57866,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33933,57866,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33934,57866,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33935,57866,DENY_AUTHORIZATION,hbciDenyAuthorization
33940,57882,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33941,57882,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33942,57882,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33943,57882,DENY_AUTHORIZATION,hbciDenyAuthorization
33948,57898,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33949,57898,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33950,57898,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33951,57898,DENY_AUTHORIZATION,hbciDenyAuthorization
33956,57914,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33957,57914,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33958,57914,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33959,57914,DENY_AUTHORIZATION,hbciDenyAuthorization
33964,57930,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33965,57930,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33966,57930,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33967,57930,DENY_AUTHORIZATION,hbciDenyAuthorization
33972,57946,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33973,57946,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33974,57946,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33975,57946,DENY_AUTHORIZATION,hbciDenyAuthorization
33980,57962,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33981,57962,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33982,57962,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33983,57962,DENY_AUTHORIZATION,hbciDenyAuthorization
33988,57978,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33989,57978,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33990,57978,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33991,57978,DENY_AUTHORIZATION,hbciDenyAuthorization
33996,57994,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
33997,57994,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
33998,57994,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
33999,57994,DENY_AUTHORIZATION,hbciDenyAuthorization
34004,58010,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34005,58010,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34006,58010,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34007,58010,DENY_AUTHORIZATION,hbciDenyAuthorization
34012,58026,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34013,58026,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34014,58026,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34015,58026,DENY_AUTHORIZATION,hbciDenyAuthorization
34020,58042,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34021,58042,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34022,58042,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34023,58042,DENY_AUTHORIZATION,hbciDenyAuthorization
34028,58058,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34029,58058,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34030,58058,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34031,58058,DENY_AUTHORIZATION,hbciDenyAuthorization
34036,58074,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34037,58074,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34038,58074,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34039,58074,DENY_AUTHORIZATION,hbciDenyAuthorization
34044,58090,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34045,58090,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34046,58090,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34047,58090,DENY_AUTHORIZATION,hbciDenyAuthorization
34052,58106,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34053,58106,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34054,58106,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34055,58106,DENY_AUTHORIZATION,hbciDenyAuthorization
34060,58122,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34061,58122,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34062,58122,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34063,58122,DENY_AUTHORIZATION,hbciDenyAuthorization
34068,58138,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34069,58138,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34070,58138,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34071,58138,DENY_AUTHORIZATION,hbciDenyAuthorization
34076,58154,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34077,58154,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34078,58154,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34079,58154,DENY_AUTHORIZATION,hbciDenyAuthorization
34084,58170,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34085,58170,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34086,58170,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34087,58170,DENY_AUTHORIZATION,hbciDenyAuthorization
34092,58186,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34093,58186,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34094,58186,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34095,58186,DENY_AUTHORIZATION,hbciDenyAuthorization
34100,58202,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34101,58202,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34102,58202,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34103,58202,DENY_AUTHORIZATION,hbciDenyAuthorization
34108,58218,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34109,58218,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34110,58218,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34111,58218,DENY_AUTHORIZATION,hbciDenyAuthorization
34116,58234,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34117,58234,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34118,58234,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34119,58234,DENY_AUTHORIZATION,hbciDenyAuthorization
34124,58250,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34125,58250,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34126,58250,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34127,58250,DENY_AUTHORIZATION,hbciDenyAuthorization
34132,58266,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34133,58266,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34134,58266,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34135,58266,DENY_AUTHORIZATION,hbciDenyAuthorization
34140,58282,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34141,58282,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34142,58282,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34143,58282,DENY_AUTHORIZATION,hbciDenyAuthorization
34148,58298,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34149,58298,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34150,58298,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34151,58298,DENY_AUTHORIZATION,hbciDenyAuthorization
34156,58314,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34157,58314,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34158,58314,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34159,58314,DENY_AUTHORIZATION,hbciDenyAuthorization
34164,58330,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34165,58330,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34166,58330,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34167,58330,DENY_AUTHORIZATION,hbciDenyAuthorization
34172,58346,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34173,58346,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34174,58346,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34175,58346,DENY_AUTHORIZATION,hbciDenyAuthorization
34180,58362,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34181,58362,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34182,58362,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34183,58362,DENY_AUTHORIZATION,hbciDenyAuthorization
34188,58378,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34189,58378,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34190,58378,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34191,58378,DENY_AUTHORIZATION,hbciDenyAuthorization
34196,58394,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34197,58394,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34198,58394,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34199,58394,DENY_AUTHORIZATION,hbciDenyAuthorization
34204,58410,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34205,58410,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34206,58410,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34207,58410,DENY_AUTHORIZATION,hbciDenyAuthorization
34212,58426,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34213,58426,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34214,58426,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34215,58426,DENY_AUTHORIZATION,hbciDenyAuthorization
34220,58442,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34221,58442,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34222,58442,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34223,58442,DENY_AUTHORIZATION,hbciDenyAuthorization
34228,58458,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34229,58458,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34230,58458,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34231,58458,DENY_AUTHORIZATION,hbciDenyAuthorization
34236,58474,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34237,58474,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34238,58474,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34239,58474,DENY_AUTHORIZATION,hbciDenyAuthorization
34244,58490,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34245,58490,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34246,58490,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34247,58490,DENY_AUTHORIZATION,hbciDenyAuthorization
34252,58506,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34253,58506,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34254,58506,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34255,58506,DENY_AUTHORIZATION,hbciDenyAuthorization
34260,58522,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34261,58522,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34262,58522,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34263,58522,DENY_AUTHORIZATION,hbciDenyAuthorization
34268,58538,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34269,58538,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34270,58538,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34271,58538,DENY_AUTHORIZATION,hbciDenyAuthorization
34276,58554,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34277,58554,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34278,58554,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34279,58554,DENY_AUTHORIZATION,hbciDenyAuthorization
34284,58570,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34285,58570,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34286,58570,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34287,58570,DENY_AUTHORIZATION,hbciDenyAuthorization
34292,58586,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34293,58586,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34294,58586,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34295,58586,DENY_AUTHORIZATION,hbciDenyAuthorization
34300,58602,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34301,58602,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34302,58602,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34303,58602,DENY_AUTHORIZATION,hbciDenyAuthorization
34308,58618,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34309,58618,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34310,58618,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34311,58618,DENY_AUTHORIZATION,hbciDenyAuthorization
34316,58634,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34317,58634,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34318,58634,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34319,58634,DENY_AUTHORIZATION,hbciDenyAuthorization
34324,58650,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34325,58650,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34326,58650,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34327,58650,DENY_AUTHORIZATION,hbciDenyAuthorization
34332,58666,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34333,58666,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34334,58666,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34335,58666,DENY_AUTHORIZATION,hbciDenyAuthorization
34340,58682,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34341,58682,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34342,58682,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34343,58682,DENY_AUTHORIZATION,hbciDenyAuthorization
34348,58698,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34349,58698,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34350,58698,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34351,58698,DENY_AUTHORIZATION,hbciDenyAuthorization
34356,58714,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34357,58714,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34358,58714,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34359,58714,DENY_AUTHORIZATION,hbciDenyAuthorization
34364,58730,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34365,58730,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34366,58730,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34367,58730,DENY_AUTHORIZATION,hbciDenyAuthorization
34372,58746,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34373,58746,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34374,58746,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34375,58746,DENY_AUTHORIZATION,hbciDenyAuthorization
34380,58762,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34381,58762,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34382,58762,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34383,58762,DENY_AUTHORIZATION,hbciDenyAuthorization
34388,58778,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34389,58778,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34390,58778,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34391,58778,DENY_AUTHORIZATION,hbciDenyAuthorization
34396,58794,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34397,58794,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34398,58794,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34399,58794,DENY_AUTHORIZATION,hbciDenyAuthorization
34404,58810,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34405,58810,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34406,58810,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34407,58810,DENY_AUTHORIZATION,hbciDenyAuthorization
34412,58826,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
34413,58826,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
34414,58826,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
34415,58826,DENY_AUTHORIZATION,hbciDenyAuthorization
34420,58842,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
