id,action_id,protocol_action,sub_protocol_bean_name
29778,49554,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29779,49554,DENY_AUTHORIZATION,xs2aDenyAuthorization
29784,49570,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29785,49570,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29786,49570,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29787,49570,DENY_AUTHORIZATION,xs2aDenyAuthorization
29792,49586,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29793,49586,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29794,49586,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29795,49586,DENY_AUTHORIZATION,xs2aDenyAuthorization
29800,49602,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29801,49602,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29802,49602,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29803,49602,DENY_AUTHORIZATION,xs2aDenyAuthorization
29808,49618,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29809,49618,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29810,49618,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29811,49618,DENY_AUTHORIZATION,xs2aDenyAuthorization
29816,49634,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29817,49634,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29818,49634,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29819,49634,DENY_AUTHORIZATION,xs2aDenyAuthorization
29824,49650,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29825,49650,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29826,49650,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29827,49650,DENY_AUTHORIZATION,xs2aDenyAuthorization
29832,49666,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29833,49666,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29834,49666,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29835,49666,DENY_AUTHORIZATION,xs2aDenyAuthorization
29840,49682,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29841,49682,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29842,49682,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29843,49682,DENY_AUTHORIZATION,xs2aDenyAuthorization
29848,49698,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29849,49698,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29850,49698,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29851,49698,DENY_AUTHORIZATION,xs2aDenyAuthorization
29856,49714,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29857,49714,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29858,49714,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29859,49714,DENY_AUTHORIZATION,xs2aDenyAuthorization
29864,49730,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29865,49730,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29866,49730,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29867,49730,DENY_AUTHORIZATION,xs2aDenyAuthorization
29872,49746,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29873,49746,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29874,49746,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29875,49746,DENY_AUTHORIZATION,xs2aDenyAuthorization
29880,49762,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29881,49762,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29882,49762,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29883,49762,DENY_AUTHORIZATION,xs2aDenyAuthorization
29888,49778,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29889,49778,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29890,49778,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29891,49778,DENY_AUTHORIZATION,xs2aDenyAuthorization
29896,49794,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29897,49794,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29898,49794,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29899,49794,DENY_AUTHORIZATION,xs2aDenyAuthorization
29904,49810,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29905,49810,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29906,49810,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29907,49810,DENY_AUTHORIZATION,xs2aDenyAuthorization
29912,49826,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29913,49826,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29914,49826,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29915,49826,DENY_AUTHORIZATION,xs2aDenyAuthorization
29920,49842,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29921,49842,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29922,49842,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29923,49842,DENY_AUTHORIZATION,xs2aDenyAuthorization
29928,49858,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29929,49858,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29930,49858,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29931,49858,DENY_AUTHORIZATION,xs2aDenyAuthorization
29936,49874,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29937,49874,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29938,49874,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29939,49874,DENY_AUTHORIZATION,xs2aDenyAuthorization
29944,49890,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29945,49890,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29946,49890,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29947,49890,DENY_AUTHORIZATION,xs2aDenyAuthorization
29952,49906,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29953,49906,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29954,49906,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29955,49906,DENY_AUTHORIZATION,xs2aDenyAuthorization
29960,49922,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29961,49922,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29962,49922,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29963,49922,DENY_AUTHORIZATION,xs2aDenyAuthorization
29968,49938,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29969,49938,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29970,49938,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29971,49938,DENY_AUTHORIZATION,xs2aDenyAuthorization
29976,49954,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29977,49954,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29978,49954,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29979,49954,DENY_AUTHORIZATION,xs2aDenyAuthorization
29984,49970,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29985,49970,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29986,49970,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29987,49970,DENY_AUTHORIZATION,xs2aDenyAuthorization
29992,49986,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
29993,49986,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
29994,49986,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
29995,49986,DENY_AUTHORIZATION,xs2aDenyAuthorization
30000,50002,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30001,50002,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30002,50002,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30003,50002,DENY_AUTHORIZATION,xs2aDenyAuthorization
30008,50018,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30009,50018,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30010,50018,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30011,50018,DENY_AUTHORIZATION,xs2aDenyAuthorization
30016,50034,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30017,50034,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30018,50034,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30019,50034,DENY_AUTHORIZATION,xs2aDenyAuthorization
30024,50050,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30025,50050,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30026,50050,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30027,50050,DENY_AUTHORIZATION,xs2aDenyAuthorization
30032,50066,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30033,50066,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30034,50066,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30035,50066,DENY_AUTHORIZATION,xs2aDenyAuthorization
30040,50082,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30041,50082,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30042,50082,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30043,50082,DENY_AUTHORIZATION,xs2aDenyAuthorization
30048,50098,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30049,50098,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30050,50098,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30051,50098,DENY_AUTHORIZATION,xs2aDenyAuthorization
30056,50114,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30057,50114,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30058,50114,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30059,50114,DENY_AUTHORIZATION,xs2aDenyAuthorization
30064,50130,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30065,50130,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30066,50130,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30067,50130,DENY_AUTHORIZATION,xs2aDenyAuthorization
30072,50146,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30073,50146,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30074,50146,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30075,50146,DENY_AUTHORIZATION,xs2aDenyAuthorization
30080,50162,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30081,50162,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30082,50162,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30083,50162,DENY_AUTHORIZATION,xs2aDenyAuthorization
30088,50178,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30089,50178,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30090,50178,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30091,50178,DENY_AUTHORIZATION,xs2aDenyAuthorization
30096,50194,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30097,50194,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30098,50194,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30099,50194,DENY_AUTHORIZATION,xs2aDenyAuthorization
30104,50210,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30105,50210,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30106,50210,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30107,50210,DENY_AUTHORIZATION,xs2aDenyAuthorization
30112,50226,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30113,50226,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30114,50226,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30115,50226,DENY_AUTHORIZATION,xs2aDenyAuthorization
30120,50242,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30121,50242,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30122,50242,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30123,50242,DENY_AUTHORIZATION,xs2aDenyAuthorization
30128,50258,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30129,50258,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30130,50258,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30131,50258,DENY_AUTHORIZATION,xs2aDenyAuthorization
30136,50274,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30137,50274,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30138,50274,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30139,50274,DENY_AUTHORIZATION,xs2aDenyAuthorization
30144,50290,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30145,50290,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30146,50290,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30147,50290,DENY_AUTHORIZATION,xs2aDenyAuthorization
30152,50306,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30153,50306,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30154,50306,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30155,50306,DENY_AUTHORIZATION,xs2aDenyAuthorization
30160,50322,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30161,50322,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30162,50322,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30163,50322,DENY_AUTHORIZATION,xs2aDenyAuthorization
30168,50338,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30169,50338,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30170,50338,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30171,50338,DENY_AUTHORIZATION,xs2aDenyAuthorization
30176,50354,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30177,50354,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30178,50354,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30179,50354,DENY_AUTHORIZATION,xs2aDenyAuthorization
30184,50370,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30185,50370,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30186,50370,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30187,50370,DENY_AUTHORIZATION,xs2aDenyAuthorization
30192,50386,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30193,50386,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30194,50386,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30195,50386,DENY_AUTHORIZATION,xs2aDenyAuthorization
30200,50402,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30201,50402,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30202,50402,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30203,50402,DENY_AUTHORIZATION,xs2aDenyAuthorization
30208,50418,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30209,50418,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30210,50418,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30211,50418,DENY_AUTHORIZATION,xs2aDenyAuthorization
30216,50434,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30217,50434,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30218,50434,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30219,50434,DENY_AUTHORIZATION,xs2aDenyAuthorization
30224,50450,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30225,50450,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30226,50450,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30227,50450,DENY_AUTHORIZATION,xs2aDenyAuthorization
30232,50466,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30233,50466,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30234,50466,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30235,50466,DENY_AUTHORIZATION,xs2aDenyAuthorization
30240,50482,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30241,50482,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30242,50482,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30243,50482,DENY_AUTHORIZATION,xs2aDenyAuthorization
30248,50498,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30249,50498,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30250,50498,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30251,50498,DENY_AUTHORIZATION,xs2aDenyAuthorization
30256,50514,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30257,50514,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30258,50514,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30259,50514,DENY_AUTHORIZATION,xs2aDenyAuthorization
30264,50530,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30265,50530,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30266,50530,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30267,50530,DENY_AUTHORIZATION,xs2aDenyAuthorization
30272,50546,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30273,50546,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30274,50546,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30275,50546,DENY_AUTHORIZATION,xs2aDenyAuthorization
30280,50562,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30281,50562,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30282,50562,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30283,50562,DENY_AUTHORIZATION,xs2aDenyAuthorization
30288,50578,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30289,50578,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30290,50578,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30291,50578,DENY_AUTHORIZATION,xs2aDenyAuthorization
30296,50594,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30297,50594,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30298,50594,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30299,50594,DENY_AUTHORIZATION,xs2aDenyAuthorization
30304,50610,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30305,50610,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30306,50610,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30307,50610,DENY_AUTHORIZATION,xs2aDenyAuthorization
30312,50626,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30313,50626,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30314,50626,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30315,50626,DENY_AUTHORIZATION,xs2aDenyAuthorization
30320,50642,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30321,50642,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30322,50642,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30323,50642,DENY_AUTHORIZATION,xs2aDenyAuthorization
30328,50658,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30329,50658,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30330,50658,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30331,50658,DENY_AUTHORIZATION,xs2aDenyAuthorization
30336,50674,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30337,50674,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30338,50674,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30339,50674,DENY_AUTHORIZATION,xs2aDenyAuthorization
30344,50690,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30345,50690,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30346,50690,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30347,50690,DENY_AUTHORIZATION,xs2aDenyAuthorization
30352,50706,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30353,50706,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30354,50706,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30355,50706,DENY_AUTHORIZATION,xs2aDenyAuthorization
30360,50722,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30361,50722,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30362,50722,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30363,50722,DENY_AUTHORIZATION,xs2aDenyAuthorization
30368,50738,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30369,50738,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30370,50738,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30371,50738,DENY_AUTHORIZATION,xs2aDenyAuthorization
30376,50754,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30377,50754,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30378,50754,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30379,50754,DENY_AUTHORIZATION,xs2aDenyAuthorization
30384,50770,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30385,50770,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30386,50770,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30387,50770,DENY_AUTHORIZATION,xs2aDenyAuthorization
30392,50786,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30393,50786,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30394,50786,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30395,50786,DENY_AUTHORIZATION,xs2aDenyAuthorization
30400,50802,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30401,50802,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30402,50802,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30403,50802,DENY_AUTHORIZATION,xs2aDenyAuthorization
30408,50818,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30409,50818,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30410,50818,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30411,50818,DENY_AUTHORIZATION,xs2aDenyAuthorization
30416,50834,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30417,50834,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30418,50834,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30419,50834,DENY_AUTHORIZATION,xs2aDenyAuthorization
30424,50850,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30425,50850,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30426,50850,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30427,50850,DENY_AUTHORIZATION,xs2aDenyAuthorization
30432,50866,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30433,50866,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30434,50866,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30435,50866,DENY_AUTHORIZATION,xs2aDenyAuthorization
30440,50882,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30441,50882,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30442,50882,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30443,50882,DENY_AUTHORIZATION,xs2aDenyAuthorization
30448,50898,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30449,50898,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30450,50898,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30451,50898,DENY_AUTHORIZATION,xs2aDenyAuthorization
30456,50914,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30457,50914,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30458,50914,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30459,50914,DENY_AUTHORIZATION,xs2aDenyAuthorization
30464,50930,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30465,50930,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30466,50930,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30467,50930,DENY_AUTHORIZATION,xs2aDenyAuthorization
30472,50946,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30473,50946,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30474,50946,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30475,50946,DENY_AUTHORIZATION,xs2aDenyAuthorization
30480,50962,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30481,50962,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30482,50962,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30483,50962,DENY_AUTHORIZATION,xs2aDenyAuthorization
30488,50978,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30489,50978,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30490,50978,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30491,50978,DENY_AUTHORIZATION,xs2aDenyAuthorization
30496,50994,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30497,50994,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30498,50994,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30499,50994,DENY_AUTHORIZATION,xs2aDenyAuthorization
30504,51010,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30505,51010,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30506,51010,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30507,51010,DENY_AUTHORIZATION,xs2aDenyAuthorization
30512,51026,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30513,51026,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30514,51026,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30515,51026,DENY_AUTHORIZATION,xs2aDenyAuthorization
30520,51042,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30521,51042,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30522,51042,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30523,51042,DENY_AUTHORIZATION,xs2aDenyAuthorization
30528,51058,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30529,51058,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30530,51058,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30531,51058,DENY_AUTHORIZATION,xs2aDenyAuthorization
30536,51074,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30537,51074,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30538,51074,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30539,51074,DENY_AUTHORIZATION,xs2aDenyAuthorization
30544,51090,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30545,51090,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30546,51090,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30547,51090,DENY_AUTHORIZATION,xs2aDenyAuthorization
30552,51106,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
30553,51106,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
30554,51106,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
30555,51106,DENY_AUTHORIZATION,xs2aDenyAuthorization
